Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4aZl,1.495167881472992,1.086606779440113,1.390110566832687,65.34863945578255,65.3551454138703,12.0,3.0,7.0,2,0,2,0
4aZm,1.096397419516611,0.5608712274219272,0.9448101102246085,57.39795918367369,57.63702460850141,12.0,2.0,8.0,2,0,2,0
4aZn,1.029022495984701,0.5393071076562563,0.6938231399055989,49.08163265306117,52.95581655480962,12.0,1.0,10.0,1,0,1,0
4aZo,1.202333503292624,0.9016481841796562,1.144029034501933,64.91496598639449,69.86856823266318,12.0,4.0,6.0,2,0,2,0
4bN1,0.7763785278076227,0.4476599053776245,0.5737615183268284,61.65816326530602,58.450782997764,12.0,3.0,7.0,2,0,2,0
4bN2,0.6973087791031863,0.4058309015820356,0.4890981518652306,60.73979591836768,62.46364653243918,12.0,2.0,8.0,2,0,2,0
4bN3,0.6960099153792308,0.3995810118229362,0.4815660728092439,57.89965986394561,59.76789709172191,12.0,3.0,7.0,2,0,2,0
4bN4,0.5715770146044932,0.5002134360965442,0.4687986072916672,69.24319727891148,76.6610738255034,12.0,7.0,3.0,2,0,2,0
4bN5,0.9214457240218129,0.6623487544922029,0.7681576243977754,65.1955782312924,67.98098434004474,12.0,5.0,5.0,2,0,2,0
4bN6,0.9402598990934289,0.5063513033268331,0.7494783455761649,63.19727891156452,63.55704697986505,12.0,3.0,7.0,2,0,2,0
4bN7,1.068679696860357,0.8639927161816487,0.9882179264160106,67.8061224489795,76.72539149888165,12.0,8.0,3.0,1,0,1,0
8611,1.627537289627277,1.022173360039048,1.326555263320313,66.54761904761939,71.38702460850132,12.0,4.0,6.0,2,0,1,1
8612,1.72399436696125,0.7200319372265511,1.780043078102201,68.85204081632685,73.28579418344398,12.0,2.0,5.0,5,0,2,3
86S1,1.659865919165033,1.128126154277344,1.327619138769525,68.97959183673458,72.80760626398322,12.0,6.0,3.0,3,0,1,2
86S2,1.444931898904628,0.8408790847200626,1.524762486888018,73.10374149659904,80.41107382550325,12.0,6.0,1.0,5,0,2,3
87N1,1.331338718318686,1.167877747876679,1.222548489755868,70.48469387755115,76.308724832215,12.0,7.0,3.0,2,0,1,1
87N2,1.300956919005536,0.9643157524462964,1.462727421731773,73.95408163265309,81.56040268456366,12.0,8.0,1.0,3,0,1,2
97N1,1.58721619711428,0.9350839436979422,1.477831179687513,70.84183673469407,79.27572706935055,12.0,6.0,1.0,5,0,2,3
97N2,1.612393586971038,1.076080258828139,1.390333065527353,67.67006802721122,75.74944071588375,12.0,5.0,4.0,3,0,1,2
9801,1.493901746176772,0.9613368851497531,1.353146414993503,71.08843537414997,79.02404921700128,12.0,6.0,2.0,4,0,1,3
9802,1.330028364532884,1.080332736090958,1.180261442535813,70.05102040816357,75.78020134228186,12.0,7.0,1.0,4,0,2,2
