Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
49Y1,0.1868396329403031,0.1868396329403031,0.441063515637488,83.05272108843533,91.25279642058163,12.0,12.0,0.0,0,0,0,0
49Y2,0.1576521473236383,0.1576521473236383,0.4352942118210308,82.67857142857143,90.86409395973152,12.0,12.0,0.0,0,0,0,0
49Y3,0.2805401095109279,0.2921450938582325,0.6171501189626719,77.36394557823105,84.44910514541178,12.0,10.0,2.0,0,0,0,0
49Y4,0.260180612483668,0.1991636425311611,0.4957771537680908,80.05102040816331,87.52516778523487,12.0,10.0,2.0,0,0,0,0
49Y5,0.2565072383055783,0.2565072383055783,0.5281446499313537,84.10714285714292,90.48378076062636,12.0,12.0,0.0,0,0,0,0
49Y6,0.2469574506161839,0.2115210197718304,0.525263753036711,80.52721088435379,87.662192393736,12.0,11.0,1.0,0,0,0,0
49_1,0.3385098312939003,0.3385098312939003,0.6419852484453136,83.22278911564634,90.61521252796422,12.0,12.0,0.0,0,0,0,0
49_2,0.351157598029926,0.3388777294023155,0.6291306578833442,81.6921768707484,86.27516778523511,12.0,11.0,1.0,0,0,0,0
49_3,0.3484070427314284,0.3436693064208317,0.6013786217116509,78.46938775510199,84.68120805369087,12.0,11.0,1.0,0,0,0,0
49_4,0.3712759037926503,0.3712759037926503,0.6237355405225505,83.19727891156461,90.88366890380307,12.0,12.0,0.0,0,0,0,0
49_5,0.3410758809200066,0.3410758809200066,0.72892760319264,81.36904761904772,88.2410514541386,12.0,12.0,0.0,0,0,0,0
49_6,0.3677719734574036,0.3677719734574036,0.6197679569222885,82.65306122448987,89.18344519015665,12.0,12.0,0.0,0,0,0,0
49_7,0.3171535060544481,0.3171535060544481,0.5922871248619591,83.18877551020415,89.68400447427291,12.0,12.0,0.0,0,0,0,0
49_8,0.3575039765927197,0.3575039765927197,0.6380333071428007,81.88775510204076,90.73545861297532,12.0,12.0,0.0,0,0,0,0
4a01,0.21633802540491,0.2130662555405394,0.3642265279824445,73.15476190476193,73.41442953020118,12.0,4.0,8.0,0,0,0,0
4a02,0.23555698107628,0.2527163299914766,0.2880089445772818,68.25680272108814,70.22930648769453,12.0,6.0,6.0,0,0,0,0
4a13,0.1958269685431517,0.1906527741167814,0.3810910101874636,77.40646258503385,82.17281879194663,12.0,8.0,4.0,0,0,0,0
4a14,0.2304156545636289,0.2304156545636289,0.4523162718745652,80.95238095238103,88.5989932885906,12.0,12.0,0.0,0,0,0,0
