Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4bN5,0.4923458060814833,0.4962104035267716,0.6534641562299418,80.43367346938764,85.39429530201373,12.0,11.0,1.0,0,0,0,0
4bN6,0.4600874114452391,0.4600874114452391,0.6196801491287545,81.65816326530604,86.47651006711412,12.0,12.0,0.0,0,0,0,0
4bN7,0.3741840233710055,0.3741840233710055,0.5776070699654857,83.67346938775498,89.23657718120793,12.0,12.0,0.0,0,0,0,0
8611,0.9230888517934162,0.8679583309876279,2.448015106167472,75.9438775510209,81.06543624161168,12.0,10.0,2.0,0,0,0,0
8612,1.164643844834754,1.23206304612703,2.900983790200947,77.00680272108818,79.82102908277206,12.0,7.0,5.0,0,0,0,0
86S1,0.9252816161811405,0.9007578341216117,1.042034062824425,81.82823129251688,86.3562639821022,12.0,10.0,2.0,0,0,0,0
86S2,0.8697169947127984,0.8697169947127984,1.303392185318321,83.03571428571425,87.30425055928417,12.0,12.0,0.0,0,0,0,0
87N1,0.8476248178598288,0.8134295048938043,0.9103895131208452,82.43197278911559,86.33389261745006,12.0,10.0,2.0,0,0,0,0
87N2,0.7734408904072841,0.7504406275499581,1.308284169292001,85.32312925170056,90.51454138702519,12.0,11.0,1.0,0,0,0,0
97N1,0.7547326787432761,0.7411729009489676,0.9086683725493998,80.28061224489795,85.76901565995476,12.0,9.0,3.0,0,0,0,0
97N2,0.732372168230628,0.7020180005006565,0.8634171094731826,78.7755102040815,83.91219239373592,12.0,10.0,2.0,0,0,0,0
9801,0.742012701085398,0.7069719812614775,0.9038419385831062,81.59863945578235,87.86073825503333,12.0,11.0,1.0,0,0,0,0
