Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
49X2,0.4296699690347102,0.4296699690347102,0.6408122690035043,86.67517006802727,91.95469798657714,12.0,12.0,0.0,0,0,0,0
49X3,0.2884693292187753,0.2884693292187753,0.4733602112609319,87.94217687074837,93.43400447427294,12.0,12.0,0.0,0,0,0,0
49X4,0.4265622835487974,0.3647286208226619,0.578574303923799,81.36904761904766,82.76565995525698,12.0,9.0,3.0,0,0,0,0
49X5,0.4101276027952944,0.3866763428033628,0.6919803464224993,85.02551020408166,90.34955257270684,12.0,11.0,1.0,0,0,0,0
49X6,0.3767456868897649,0.3767456868897649,0.5908898674112611,86.59863945578239,92.35178970917225,12.0,12.0,0.0,0,0,0,0
49X7,0.4726735120059923,0.4334029787783606,0.6616458468209222,83.57142857142856,87.43008948545825,12.0,10.0,2.0,0,0,0,0
49X8,0.1488158230782351,0.1488158230782351,0.38914399772991,88.1377551020409,93.80033557046978,12.0,12.0,0.0,0,0,0,0
49Y1,0.301887495939359,0.301887495939359,0.5307541642255984,87.39795918367346,93.37807606263976,12.0,12.0,0.0,0,0,0,0
49Y2,0.2210573945946403,0.2210573945946403,0.4500674120877359,87.66156462585043,92.88590604026844,12.0,12.0,0.0,0,0,0,0
49Y3,0.36246115364771,0.3712883633031187,0.6615631931947542,80.73129251700672,85.69910514541156,12.0,11.0,1.0,0,0,0,0
49Y4,0.3444317480769546,0.280143569157832,0.5129776897042978,85.25510204081638,89.07997762863556,12.0,10.0,2.0,0,0,0,0
49Y5,0.3934960580004893,0.3934960580004893,0.6156454763519434,87.51700680272117,92.67058165548097,12.0,12.0,0.0,0,0,0,0
49Y6,0.5213462784120821,0.2986386851819829,0.5668487495680902,82.28741496598603,85.05033557046814,12.0,9.0,3.0,0,0,0,0
