Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
4801,0.3423402639601913,0.2612206863175359,0.3701568393701891,76.76870748299302,73.80313199105125,12.0,4.0,8.0,0,0,0,0
4802,0.234676641528529,0.2365394572047899,0.3214206067374003,83.07823129251693,85.78859060402685,12.0,11.0,1.0,0,0,0,0
4803,0.2396039767924817,0.2610159533723646,0.2722166764540574,74.6258503401361,67.28747203579425,12.0,2.0,10.0,0,0,0,0
4804,0.2094232861521578,0.1881622503331357,0.6605355434096509,81.1904761904762,78.98769574944124,12.0,6.0,6.0,0,0,0,0
4812,0.2958971473321768,0.3053670907365852,1.198043134605085,85.22108843537376,90.10346756151971,12.0,11.0,1.0,0,0,0,0
4821,0.3037566457163348,0.3118654369854736,1.234950079651976,86.26700680272081,89.67002237136307,12.0,11.0,1.0,0,0,0,0
4822,0.2973526341760374,0.3084820756819084,1.572021532993503,82.44047619047618,87.8076062639797,12.0,11.0,1.0,0,0,0,0
4823,0.3595791878941543,0.368629901558465,1.323097873644912,84.89795918367308,88.62416107382354,12.0,11.0,1.0,0,0,0,0
4824,0.338089651967054,0.3595924310296228,1.278337058713814,84.76190476190482,90.01957494407014,12.0,11.0,1.0,0,0,0,0
4825,0.3338950265143919,0.3415514455562978,1.253297263508818,84.68537414965986,89.96364653243693,12.0,11.0,1.0,0,0,0,0
4826,0.3316231629815445,0.3384345504876982,1.234949483789123,83.84353741496602,89.25055928411477,12.0,11.0,1.0,0,0,0,0
4831,0.3449596740936573,0.3367542602657326,1.494993928660496,84.09013605442175,88.97371364653077,12.0,11.0,1.0,0,0,0,0
4832,0.3202459469087285,0.3372651577158672,1.361144434581947,84.67687074829931,89.98601789709015,12.0,11.0,1.0,0,0,0,0
4833,0.3355445579147099,0.352998681935162,1.156225277296627,85.43367346938777,90.33277404921554,12.0,11.0,1.0,0,0,0,0
48S1,0.3859547453983616,0.428261554656865,0.5784404430499469,85.19557823129271,91.38143176733793,12.0,10.0,0.0,2,0,2,0
48S2,0.3727487397115823,0.4150962183113137,0.5971168171072575,84.86394557823148,91.50727069351242,12.0,10.0,0.0,2,0,2,0
48S3,0.3805884085516951,0.4108977352366139,0.578383104486201,84.75340136054426,91.25279642058186,12.0,10.0,0.0,2,0,2,0
49N1,0.2595987108019895,0.2595987108019895,0.4409751311348866,88.29931972789113,93.80313199105147,12.0,12.0,0.0,0,0,0,0
49N2,0.2519347167814263,0.2519347167814263,0.5856086860674216,87.81462585034005,93.70805369127508,12.0,12.0,0.0,0,0,0,0
49N3,0.2877309339459551,0.2877309339459551,0.4831028974332743,88.03571428571416,93.70525727069344,12.0,12.0,0.0,0,0,0,0
49N4,0.3221519247826272,0.3221519247826272,0.6411435896425056,87.67006802721085,93.12360178970907,12.0,12.0,0.0,0,0,0,0
