Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
49X6,0.5158517506249846,,1.226938564547512,61.13945578231288,59.74552572706931,12.0,0.0,10.0,2,0,2,0
49X7,0.6650899746451676,,0.5045411063671731,69.27721088435342,63.94015659955267,12.0,0.0,10.0,2,0,2,0
49X8,0.2688994479654904,0.1119980791015631,0.6525086347428347,66.04591836734679,66.06263982102782,12.0,6.0,5.0,1,0,1,0
49Y1,0.6432653781510401,0.2586145096679644,0.5152467519856737,65.98639455782349,58.63255033557055,12.0,1.0,10.0,1,0,1,0
49Y2,0.4389699021972622,0.2176540060016663,0.3774257050358045,64.69387755102024,66.17170022371488,12.0,7.0,5.0,0,0,0,0
49Y3,0.9289224121549443,0.7502708680663659,1.075280281116531,62.5425170068027,58.35290827740506,12.0,2.0,10.0,0,0,0,0
49Y4,0.9849198003743448,0.69489574947265,0.7945082658756514,65.00850340136024,60.32997762863612,12.0,2.0,9.0,1,0,1,0
49Y5,0.5763070424869691,0.2650769548893095,0.7041716042447822,64.50680272108836,59.77908277404944,12.0,3.0,9.0,0,0,0,0
49Y6,1.115622769583335,0.3612419557031312,0.9119077426367141,63.18877551020391,61.04865771812131,12.0,3.0,8.0,1,0,1,0
49_1,0.4747637449641904,0.392653539960989,0.9518452257128777,57.89965986394578,53.83668903803112,12.0,1.0,10.0,1,0,1,0
49_2,0.6825422029394517,,0.8304411502701777,56.04591836734696,53.78076062639771,12.0,0.0,11.0,1,0,1,0
49_3,0.3926270664908837,0.1566679032324316,0.7360205160091056,65.00850340136043,62.4552572706936,12.0,4.0,7.0,1,0,1,0
49_4,0.5156112804296882,0.2613495121289162,0.5403979116959642,65.05952380952392,58.92617449664421,12.0,2.0,9.0,1,0,1,0
49_5,0.4845710105338554,,0.990960251907552,49.75340136054412,47.1979865771814,12.0,0.0,11.0,1,0,1,0
49_6,0.7129526432552021,0.510330545292959,0.5982257944466056,62.8826530612243,58.07606263982131,12.0,2.0,9.0,1,0,1,0
49_7,0.5193907849869674,0.2337953201497148,0.5956463845572794,66.07142857142853,65.45302013422793,12.0,3.0,8.0,1,0,1,0
49_8,0.5686003074186109,0.6732551798632898,0.8870545561751181,67.1513605442179,63.26062639821005,12.0,2.0,8.0,2,0,2,0
4a01,0.8819004949609225,0.6184260418749952,0.7530794398665215,76.07142857142853,73.83668903803215,12.0,7.0,5.0,0,0,0,0
4a02,0.6380421118066396,0.5611671647157139,0.5455293452864574,82.2108843537413,83.33612975391446,12.0,9.0,3.0,0,0,0,0
4a13,0.5652987546744749,0.2475845596718642,0.7649495196809871,70.79931972789127,66.826062639821,12.0,5.0,7.0,0,0,0,0
4a14,0.2908721710384157,0.1413374818722194,0.6549427268880142,72.61904761904766,74.07438478747143,12.0,7.0,5.0,0,0,0,0
4aS1,0.784780685898428,0.3452345711197704,0.4705246535904853,61.31802721088417,57.59787472035749,12.0,3.0,8.0,1,0,1,0
4aS2,0.6467645882942605,0.3762347119986534,0.455977590817047,64.32823129251707,63.71085011185674,12.0,3.0,8.0,1,0,1,0
4aS3,0.6730822361620975,0.3862435533398099,0.4573038853320194,65.44217687074847,65.46700223713617,12.0,2.0,9.0,1,0,1,0
4aS4,0.5860375206087222,0.4507399846744704,0.415223006448566,67.7636054421766,71.07382550335683,12.0,6.0,4.0,2,0,2,0
4aS5,0.7555214534928348,0.532918004023422,0.5205933223893192,64.75340136054395,68.46196868009027,12.0,4.0,6.0,2,0,2,0
4aS6,0.7591382800878842,0.3273511970702998,0.457775924537754,63.99659863945622,57.59228187919513,12.0,2.0,9.0,1,0,1,0
4aZ1,0.5518474499446621,0.2840226846093685,0.3731994259407543,66.51360544217646,64.82662192393741,12.0,2.0,9.0,1,0,1,0
4aZ2,0.4313953639453108,0.2034525615625142,0.2229590292057277,58.73299319727897,56.30872483221452,12.0,2.0,9.0,1,0,1,0
4aZ3,0.3800969333789108,,0.3477610162239628,56.94727891156452,52.94183445190151,12.0,0.0,10.0,2,0,2,0
4aZ4,0.3582915152864506,0.2346910612207012,0.2946843511360626,65.82482993197269,66.9770693512294,12.0,4.0,7.0,1,0,1,0
4aZ5,0.4345292662239497,0.3647589450781226,0.2900667488444029,67.6190476190475,63.76957494407159,12.0,3.0,7.0,2,0,2,0
4aZ6,0.569043391881498,0.4164141511523241,0.6664364277701699,63.64795918367315,62.156040268457,12.0,2.0,8.0,2,0,2,0
4aZ7,0.8816519529980482,,0.2614738085611942,54.82993197278928,50.48937360178931,12.0,0.0,10.0,2,0,2,0
4aZ8,0.823260674401034,,0.5240640495377633,69.43027210884317,65.12304250559343,12.0,0.0,10.0,2,0,2,0
4aZ9,0.7346236478385322,0.07860739957030205,0.3296728967545495,66.24149659863943,63.41722595078394,12.0,1.0,11.0,0,0,0,0
4aZa,0.744909449270826,0.713358699518229,0.6305232086295499,74.24319727891165,75.17058165548089,12.0,3.0,7.0,2,0,2,0
4aZb,0.6550117902343757,0.06725248140625695,0.388147920237626,63.15476190476208,57.31823266219341,12.0,2.0,8.0,2,0,2,0
4aZc,0.7836509985579289,0.7051098354231584,0.6530573808007674,73.1802721088439,69.65044742729341,12.0,6.0,4.0,2,0,2,0
4aZd,0.6293184146581959,0.2353975354492377,0.3686665083268157,55.55272108843533,54.47706935123077,12.0,2.0,9.0,1,0,1,0
4aZe,0.5411747496419276,0.34522659576173,2.155902491302086,68.28231292517003,61.30313199105233,12.0,1.0,9.0,2,0,2,0
4aZf,0.6022128237337157,,0.4087402793815021,64.5918367346937,60.5453020134232,12.0,0.0,10.0,2,0,2,0
4aZg,0.4630861600911421,0.3653839935025947,0.4323295276041629,72.35544217687048,71.08221476510141,12.0,6.0,5.0,1,0,1,0
4aZh,0.7145874321256495,0.6144187675976696,0.3157560940234371,63.79251700680297,63.90659955257246,12.0,2.0,8.0,2,0,2,0
4aZi,0.3813627582259092,0.2798767313183319,0.2787130695052061,72.27040816326529,68.90939597315408,12.0,4.0,6.0,2,0,2,0
4aZj,0.3690677791308445,0.03768609826163072,0.2508675295963367,70.12755102040813,65.03076062639859,12.0,1.0,9.0,2,0,2,0
